day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;830700;AMETHYSTS;9996;1;9995;25;;;10002;5;10004;1;10005;25;9999.0;0.0
0;830700;STARFRUIT;5082;26;;;;;5089;26;;;;;5085.5;0.0
0;830800;STARFRUIT;5081;28;;;;;5086;6;5088;28;;;5083.5;0.0
0;830800;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
0;830900;STARFRUIT;5081;23;;;;;5088;23;;;;;5084.5;0.0
0;830900;AMETHYSTS;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;0.0
0;831000;STARFRUIT;5081;1;5080;30;;;5087;1;5088;30;;;5084.0;0.0
0;831000;AMETHYSTS;9996;1;9995;30;;;10002;9;10004;1;10005;30;9999.0;0.0
0;831100;AMETHYSTS;9998;6;9996;2;9995;26;10004;2;10005;26;;;10001.0;0.0
0;831100;STARFRUIT;5082;4;5081;28;;;5088;28;;;;;5085.0;0.0
0;831200;STARFRUIT;5082;1;5081;28;;;5088;28;;;;;5085.0;0.0
0;831200;AMETHYSTS;9998;7;9996;1;9995;27;10004;1;10005;27;;;10001.0;0.0
0;831300;STARFRUIT;5083;4;5082;24;;;5088;2;5089;22;;;5085.5;0.0
0;831300;AMETHYSTS;9996;2;9995;22;;;10002;3;10004;2;10005;22;9999.0;0.0
0;831400;STARFRUIT;5084;6;5081;25;;;5088;25;;;;;5086.0;0.0
0;831400;AMETHYSTS;10000;5;9995;25;;;10005;25;;;;;10002.5;0.0
0;831500;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;0.0
0;831500;STARFRUIT;5082;29;;;;;5089;29;;;;;5085.5;0.0
0;831600;STARFRUIT;5088;1;5083;24;;;5090;24;;;;;5089.0;0.0
0;831600;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
0;831700;STARFRUIT;5088;4;5083;28;;;5090;28;;;;;5089.0;0.0
0;831700;AMETHYSTS;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;0.0
0;831800;AMETHYSTS;9995;29;;;;;9998;1;10005;29;;;9996.5;0.0
0;831800;STARFRUIT;5083;29;;;;;5090;29;;;;;5086.5;0.0
0;831900;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;0.0
0;831900;STARFRUIT;5083;25;;;;;5090;25;;;;;5086.5;0.0
0;832000;STARFRUIT;5083;26;;;;;5091;26;;;;;5087.0;0.0
0;832000;AMETHYSTS;9995;26;;;;;10002;3;10005;26;;;9998.5;0.0
0;832100;AMETHYSTS;9996;1;9995;30;;;10002;6;10004;1;10005;30;9999.0;0.0
0;832100;STARFRUIT;5090;1;5084;31;;;5091;31;;;;;5090.5;0.0
0;832200;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
0;832200;STARFRUIT;5084;2;5083;22;;;5090;2;5091;22;;;5087.0;0.0
0;832300;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
0;832300;STARFRUIT;5085;3;5084;24;;;5091;24;;;;;5088.0;0.0
0;832400;STARFRUIT;5084;23;;;;;5090;2;5091;21;;;5087.0;0.0
0;832400;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
0;832500;AMETHYSTS;9995;26;;;;;9998;3;10005;26;;;9996.5;0.0
0;832500;STARFRUIT;5084;26;;;;;5091;26;;;;;5087.5;0.0
0;832600;AMETHYSTS;9995;22;;;;;10002;9;10005;22;;;9998.5;0.0
0;832600;STARFRUIT;5084;22;;;;;5085;5;5091;22;;;5084.5;0.0
0;832700;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;0.0
0;832700;STARFRUIT;5083;22;;;;;5090;22;;;;;5086.5;0.0
0;832800;STARFRUIT;5083;30;;;;;5090;30;;;;;5086.5;0.0
0;832800;AMETHYSTS;9998;5;9995;30;;;10005;30;;;;;10001.5;0.0
0;832900;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;0.0
0;832900;STARFRUIT;5083;28;;;;;5090;28;;;;;5086.5;0.0
0;833000;AMETHYSTS;9996;1;9995;22;;;10002;9;10004;1;10005;22;9999.0;0.0
0;833000;STARFRUIT;5083;23;;;;;5090;23;;;;;5086.5;0.0
0;833100;AMETHYSTS;10002;1;9995;27;;;10005;27;;;;;10003.5;0.0
0;833100;STARFRUIT;5083;27;;;;;5090;27;;;;;5086.5;0.0
0;833200;STARFRUIT;5084;26;;;;;5091;26;;;;;5087.5;0.0
0;833200;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
0;833300;AMETHYSTS;9998;4;9996;2;9995;25;10004;2;10005;25;;;10001.0;0.0
0;833300;STARFRUIT;5084;27;;;;;5091;27;;;;;5087.5;0.0
0;833400;AMETHYSTS;9996;1;9995;22;;;10000;2;10002;6;10004;1;9998.0;0.0
0;833400;STARFRUIT;5085;3;5084;22;;;5087;2;5091;23;;;5086.0;0.0
0;833500;AMETHYSTS;9996;2;9995;26;;;9998;10;10004;2;10005;26;9997.0;0.0
0;833500;STARFRUIT;5085;28;;;;;5091;2;5092;26;;;5088.0;0.0
0;833600;STARFRUIT;5087;5;5084;26;;;5091;26;;;;;5089.0;0.0
0;833600;AMETHYSTS;10000;5;9995;26;;;10005;26;;;;;10002.5;0.0
0;833700;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
0;833700;STARFRUIT;5090;1;5085;22;;;5091;2;5092;20;;;5090.5;0.0
0;833800;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
0;833800;STARFRUIT;5085;28;;;;;5092;28;;;;;5088.5;0.0
0;833900;AMETHYSTS;9995;25;;;;;10000;2;10005;25;;;9997.5;0.0
0;833900;STARFRUIT;5086;8;5085;25;;;5088;2;5092;25;;;5087.0;0.0
0;834000;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
0;834000;STARFRUIT;5085;32;;;;;5092;32;;;;;5088.5;0.0
0;834100;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;0.0
0;834100;STARFRUIT;5091;1;5085;28;;;5093;28;;;;;5092.0;0.0
0;834200;AMETHYSTS;9998;10;9996;2;9995;20;10004;2;10005;20;;;10001.0;0.0
0;834200;STARFRUIT;5090;1;5086;22;;;5093;22;;;;;5091.5;0.0
0;834300;STARFRUIT;5090;1;5085;29;;;5092;29;;;;;5091.0;0.0
0;834300;AMETHYSTS;9998;7;9995;29;;;10005;29;;;;;10001.5;0.0
0;834400;AMETHYSTS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;0.0
0;834400;STARFRUIT;5085;22;;;;;5091;1;5092;21;;;5088.0;0.0
0;834500;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
0;834500;STARFRUIT;5085;4;5084;22;;;5091;2;5092;22;;;5088.0;0.0
0;834600;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;0.0
0;834600;STARFRUIT;5085;24;;;;;5086;1;5092;24;;;5085.5;0.0
0;834700;STARFRUIT;5085;30;;;;;5092;30;;;;;5088.5;0.0
0;834700;AMETHYSTS;9996;1;9995;29;;;10002;4;10004;1;10005;29;9999.0;0.0
0;834800;AMETHYSTS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;0.0
0;834800;STARFRUIT;5085;24;;;;;5091;1;5092;23;;;5088.0;0.0
0;834900;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
0;834900;STARFRUIT;5085;28;;;;;5092;28;;;;;5088.5;0.0
0;835000;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
0;835000;STARFRUIT;5085;30;;;;;5090;3;5091;2;5092;28;5087.5;0.0
0;835100;STARFRUIT;5085;28;;;;;5092;28;;;;;5088.5;0.0
0;835100;AMETHYSTS;9998;9;9996;1;9995;27;10004;1;10005;27;;;10001.0;0.0
0;835200;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
0;835200;STARFRUIT;5086;3;5085;23;;;5092;23;;;;;5089.0;0.0
0;835300;AMETHYSTS;9998;4;9996;1;9995;24;10004;1;10005;24;;;10001.0;0.0
0;835300;STARFRUIT;5087;4;5086;25;;;5092;1;5093;24;;;5089.5;0.0
0;835400;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
0;835400;STARFRUIT;5086;28;;;;;5093;28;;;;;5089.5;0.0
0;835500;STARFRUIT;5086;22;;;;;5093;22;;;;;5089.5;0.0
0;835500;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
0;835600;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
0;835600;STARFRUIT;5086;5;5085;25;;;5092;25;;;;;5089.0;0.0
0;835700;AMETHYSTS;9998;1;9996;2;9995;22;10004;2;10005;22;;;10001.0;0.0
0;835700;STARFRUIT;5090;1;5085;24;;;5092;24;;;;;5091.0;0.0
0;835800;AMETHYSTS;10002;5;9996;2;9995;20;10004;2;10005;20;;;10003.0;0.0
0;835800;STARFRUIT;5085;5;5084;20;;;5086;3;5091;22;;;5085.5;0.0
0;835900;STARFRUIT;5084;24;;;;;5091;24;;;;;5087.5;0.0
0;835900;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
0;836000;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
0;836000;STARFRUIT;5084;23;;;;;5091;23;;;;;5087.5;0.0
0;836100;AMETHYSTS;9996;2;9995;28;;;9998;1;10004;2;10005;28;9997.0;0.0
0;836100;STARFRUIT;5084;29;;;;;5089;4;5091;30;;;5086.5;0.0
0;836200;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;0.0
0;836200;STARFRUIT;5084;28;;;;;5091;28;;;;;5087.5;0.0
0;836300;STARFRUIT;5084;22;;;;;5091;22;;;;;5087.5;0.0
0;836300;AMETHYSTS;9996;2;9995;20;;;10002;3;10004;2;10005;20;9999.0;0.0
0;836400;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;0.0
0;836400;STARFRUIT;5084;20;;;;;5091;20;;;;;5087.5;0.0
0;836500;AMETHYSTS;9995;27;;;;;9998;1;10005;27;;;9996.5;0.0
0;836500;STARFRUIT;5083;27;;;;;5084;1;5090;27;;;5083.5;0.0
0;836600;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
0;836600;STARFRUIT;5083;27;;;;;5090;27;;;;;5086.5;0.0
0;836700;STARFRUIT;5088;1;5083;31;;;5089;1;5090;30;;;5088.5;0.0
0;836700;AMETHYSTS;9998;3;9996;1;9995;30;10004;1;10005;30;;;10001.0;0.0
0;836800;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
0;836800;STARFRUIT;5083;1;5082;28;;;5089;1;5090;28;;;5086.0;0.0
0;836900;AMETHYSTS;9996;1;9995;25;;;10002;1;10004;1;10005;25;9999.0;0.0
0;836900;STARFRUIT;5082;25;;;;;5089;26;;;;;5085.5;0.0
0;837000;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;0.0
0;837000;STARFRUIT;5084;5;5083;23;;;5090;23;;;;;5087.0;0.0
0;837100;STARFRUIT;5084;3;5083;21;;;5090;21;;;;;5087.0;0.0
0;837100;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;0.0
0;837200;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
0;837200;STARFRUIT;5087;1;5082;24;;;5089;24;;;;;5088.0;0.0
0;837300;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
0;837300;STARFRUIT;5082;25;;;;;5083;1;5089;25;;;5082.5;0.0
0;837400;AMETHYSTS;10002;1;9998;8;9996;2;10004;2;10005;20;;;10003.0;0.0
0;837400;STARFRUIT;5083;2;5082;20;;;5089;2;5090;20;;;5086.0;0.0
0;837500;STARFRUIT;5089;1;5086;5;5083;26;5090;26;;;;;5089.5;0.0
0;837500;AMETHYSTS;10000;5;9995;26;;;10002;10;10005;26;;;10001.0;0.0
0;837600;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
0;837600;STARFRUIT;5084;1;5083;23;;;5090;2;5091;23;;;5087.0;0.0
0;837700;AMETHYSTS;9998;4;9996;2;9995;28;10004;2;10005;28;;;10001.0;0.0
0;837700;STARFRUIT;5084;2;5083;28;;;5090;30;;;;;5087.0;0.0
0;837800;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;0.0
0;837800;STARFRUIT;5084;7;5083;20;;;5090;20;;;;;5087.0;0.0
0;837900;STARFRUIT;5083;20;;;;;5091;20;;;;;5087.0;0.0
0;837900;AMETHYSTS;9995;20;;;;;10002;1;10005;20;;;9998.5;0.0
0;838000;AMETHYSTS;9998;2;9995;21;;;10000;3;10005;21;;;9999.0;0.0
0;838000;STARFRUIT;5084;21;;;;;5087;3;5091;21;;;5085.5;0.0
0;838100;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;0.0
0;838100;STARFRUIT;5084;3;5083;29;;;5091;29;;;;;5087.5;0.0
0;838200;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
0;838200;STARFRUIT;5084;24;;;;;5090;1;5091;23;;;5087.0;0.0
0;838300;STARFRUIT;5088;1;5083;21;;;5090;21;;;;;5089.0;0.0
0;838300;AMETHYSTS;9995;21;;;;;10002;4;10005;21;;;9998.5;0.0
0;838400;STARFRUIT;5083;22;;;;;5088;6;5090;22;;;5085.5;0.0
0;838400;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
0;838500;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;0.0
0;838500;STARFRUIT;5082;25;;;;;5089;25;;;;;5085.5;0.0
0;838600;STARFRUIT;5082;24;;;;;5084;4;5090;24;;;5083.0;0.0
0;838600;AMETHYSTS;9995;24;;;;;9998;1;10005;24;;;9996.5;0.0
0;838700;STARFRUIT;5083;29;;;;;5089;1;5090;28;;;5086.0;0.0
0;838700;AMETHYSTS;9996;1;9995;28;;;9998;1;10004;1;10005;28;9997.0;0.0
0;838800;STARFRUIT;5083;26;;;;;5090;26;;;;;5086.5;0.0
0;838800;AMETHYSTS;9998;1;9995;26;;;10005;26;;;;;10001.5;0.0
0;838900;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
0;838900;STARFRUIT;5083;24;;;;;5090;24;;;;;5086.5;0.0
0;839000;STARFRUIT;5084;2;5083;25;;;5088;1;5090;27;;;5086.0;0.0
0;839000;AMETHYSTS;9998;4;9996;2;9995;25;10004;2;10005;25;;;10001.0;0.0
0;839100;STARFRUIT;5089;1;5084;30;;;5091;30;;;;;5090.0;0.0
0;839100;AMETHYSTS;9998;2;9996;1;9995;29;10004;1;10005;29;;;10001.0;0.0
0;839200;STARFRUIT;5084;26;;;;;5091;26;;;;;5087.5;0.0
0;839200;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
0;839300;AMETHYSTS;9996;2;9995;30;;;10000;6;10002;4;10004;2;9998.0;0.0
0;839300;STARFRUIT;5085;2;5084;30;;;5087;6;5091;32;;;5086.0;0.0
0;839400;STARFRUIT;5084;32;;;;;5091;32;;;;;5087.5;0.0
0;839400;AMETHYSTS;9998;2;9996;2;9995;30;10004;2;10005;30;;;10001.0;0.0
0;839500;STARFRUIT;5084;22;;;;;5091;22;;;;;5087.5;0.0
0;839500;AMETHYSTS;9998;5;9995;22;;;10005;22;;;;;10001.5;0.0
0;839600;STARFRUIT;5084;29;;;;;5089;5;5091;29;;;5086.5;0.0
0;839600;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
0;839700;AMETHYSTS;10000;6;9996;1;9995;26;10002;7;10004;1;10005;26;10001.0;0.0
0;839700;STARFRUIT;5087;6;5084;27;;;5089;3;5091;27;;;5088.0;0.0
0;839800;STARFRUIT;5084;27;;;;;5091;27;;;;;5087.5;0.0
0;839800;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
0;839900;STARFRUIT;5085;1;5084;31;;;5091;31;;;;;5088.0;0.0
0;839900;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
0;840000;STARFRUIT;5083;30;;;;;5091;30;;;;;5087.0;0.0
0;840000;AMETHYSTS;9995;30;;;;;9998;2;10005;30;;;9996.5;0.0
0;840100;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
0;840100;STARFRUIT;5084;30;;;;;5085;2;5090;1;5091;30;5084.5;0.0
0;840200;STARFRUIT;5083;29;;;;;5090;29;;;;;5086.5;0.0
0;840200;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
0;840300;STARFRUIT;5084;8;5083;30;;;5090;30;;;;;5087.0;0.0
0;840300;AMETHYSTS;9996;1;9995;29;;;10002;5;10004;1;10005;29;9999.0;0.0
0;840400;STARFRUIT;5085;6;5084;25;;;5091;25;;;;;5088.0;0.0
0;840400;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
0;840500;AMETHYSTS;9996;2;9995;24;;;10002;5;10004;2;10005;24;9999.0;0.0
0;840500;STARFRUIT;5084;26;;;;;5091;26;;;;;5087.5;0.0
0;840600;STARFRUIT;5084;21;;;;;5091;22;;;;;5087.5;0.0
0;840600;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
0;840700;AMETHYSTS;10002;4;9995;22;;;10005;22;;;;;10003.5;0.0
0;840700;STARFRUIT;5083;22;;;;;5084;1;5090;22;;;5083.5;0.0
0;840800;AMETHYSTS;9998;1;9995;22;;;10005;22;;;;;10001.5;0.0
0;840800;STARFRUIT;5088;1;5083;22;;;5090;22;;;;;5089.0;0.0
0;840900;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;0.0
0;840900;STARFRUIT;5083;25;;;;;5090;25;;;;;5086.5;0.0
0;841000;STARFRUIT;5084;2;5083;22;;;5090;24;;;;;5087.0;0.0
0;841000;AMETHYSTS;9996;2;9995;22;;;9998;3;10004;2;10005;22;9997.0;0.0
0;841100;AMETHYSTS;9996;1;9995;29;;;9998;1;10004;1;10005;29;9997.0;0.0
0;841100;STARFRUIT;5083;30;;;;;5090;30;;;;;5086.5;0.0
0;841200;AMETHYSTS;9996;2;9995;28;;;9998;1;10004;2;10005;28;9997.0;0.0
0;841200;STARFRUIT;5088;1;5083;30;;;5090;30;;;;;5089.0;0.0
0;841300;AMETHYSTS;10002;5;9996;1;9995;23;10004;1;10005;23;;;10003.0;0.0
0;841300;STARFRUIT;5083;24;;;;;5089;1;5090;23;;;5086.0;0.0
0;841400;STARFRUIT;5088;1;5083;24;;;5089;2;5090;22;;;5088.5;0.0
0;841400;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
0;841500;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
0;841500;STARFRUIT;5089;1;5083;26;;;5090;26;;;;;5089.5;0.0
0;841600;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;0.0
0;841600;STARFRUIT;5083;22;;;;;5090;22;;;;;5086.5;0.0
0;841700;AMETHYSTS;9998;4;9996;1;9995;26;10004;1;10005;26;;;10001.0;0.0
0;841700;STARFRUIT;5085;27;;;;;5091;1;5092;26;;;5088.0;0.0
0;841800;STARFRUIT;5086;1;5085;22;;;5090;8;5092;1;5093;22;5088.0;0.0
0;841800;AMETHYSTS;9998;10;9996;1;9995;22;10004;1;10005;22;;;10001.0;0.0
0;841900;AMETHYSTS;10002;5;9995;21;;;10005;21;;;;;10003.5;0.0
0;841900;STARFRUIT;5085;21;;;;;5092;21;;;;;5088.5;0.0
0;842000;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
0;842000;STARFRUIT;5085;24;;;;;5092;24;;;;;5088.5;0.0
0;842100;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
0;842100;STARFRUIT;5085;1;5084;28;;;5091;1;5092;28;;;5088.0;0.0
0;842200;STARFRUIT;5085;26;;;;;5092;26;;;;;5088.5;0.0
0;842200;AMETHYSTS;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;0.0
0;842300;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
0;842300;STARFRUIT;5090;1;5085;26;;;5092;26;;;;;5091.0;0.0
0;842400;AMETHYSTS;9998;10;9996;2;9995;27;10004;2;10005;27;;;10001.0;0.0
0;842400;STARFRUIT;5085;29;;;;;5092;29;;;;;5088.5;0.0
0;842500;AMETHYSTS;9998;4;9996;2;9995;27;10000;1;10004;2;10005;27;9999.0;0.0
0;842500;STARFRUIT;5085;29;;;;;5086;5;5088;5;5092;29;5085.5;0.0
0;842600;STARFRUIT;5085;30;;;;;5090;3;5091;2;5092;29;5087.5;0.0
0;842600;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
0;842700;AMETHYSTS;9996;1;9995;25;;;9998;8;10004;1;10005;25;9997.0;0.0
0;842700;STARFRUIT;5084;26;;;;;5091;26;;;;;5087.5;0.0
0;842800;AMETHYSTS;9996;1;9995;30;;;10002;7;10004;1;10005;30;9999.0;0.0
0;842800;STARFRUIT;5083;31;;;;;5090;31;;;;;5086.5;0.0
0;842900;STARFRUIT;5083;1;5082;25;;;5089;1;5090;25;;;5086.0;0.0
0;842900;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
0;843000;AMETHYSTS;9996;1;9995;26;;;9998;2;10004;1;10005;26;9997.0;0.0
0;843000;STARFRUIT;5083;1;5082;26;;;5089;27;;;;;5086.0;0.0
0;843100;AMETHYSTS;10002;5;9995;28;;;10005;28;;;;;10003.5;0.0
0;843100;STARFRUIT;5084;3;5083;28;;;5090;28;;;;;5087.0;0.0
0;843200;AMETHYSTS;9998;6;9995;24;;;10005;24;;;;;10001.5;0.0
0;843200;STARFRUIT;5083;24;;;;;5090;24;;;;;5086.5;0.0
0;843300;STARFRUIT;5083;23;;;;;5090;23;;;;;5086.5;0.0
0;843300;AMETHYSTS;9995;23;;;;;10002;7;10005;23;;;9998.5;0.0
0;843400;AMETHYSTS;9995;24;;;;;10000;3;10005;24;;;9997.5;0.0
0;843400;STARFRUIT;5083;23;;;;;5086;3;5090;24;;;5084.5;0.0
0;843500;AMETHYSTS;10002;11;9996;1;9995;30;10004;1;10005;30;;;10003.0;0.0
0;843500;STARFRUIT;5083;31;;;;;5088;2;5090;31;;;5085.5;0.0
0;843600;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
0;843600;STARFRUIT;5083;30;;;;;5084;3;5090;30;;;5083.5;0.0
0;843700;STARFRUIT;5082;22;;;;;5090;22;;;;;5086.0;0.0
0;843700;AMETHYSTS;9995;22;;;;;10002;7;10005;22;;;9998.5;0.0
0;843800;AMETHYSTS;9998;10;9996;2;9995;28;10004;2;10005;28;;;10001.0;0.0
0;843800;STARFRUIT;5083;2;5082;28;;;5089;30;;;;;5086.0;0.0
0;843900;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;0.0
0;843900;STARFRUIT;5082;30;;;;;5087;1;5089;30;;;5084.5;0.0
0;844000;AMETHYSTS;10002;1;9995;25;;;10005;25;;;;;10003.5;0.0
0;844000;STARFRUIT;5083;1;5082;25;;;5089;25;;;;;5086.0;0.0
0;844100;STARFRUIT;5082;6;5081;23;;;5088;25;;;;;5085.0;0.0
0;844100;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
0;844200;AMETHYSTS;10002;7;9995;21;;;10005;21;;;;;10003.5;0.0
0;844200;STARFRUIT;5081;21;;;;;5088;21;;;;;5084.5;0.0
0;844300;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;0.0
0;844300;STARFRUIT;5080;30;;;;;5088;30;;;;;5084.0;0.0
0;844400;AMETHYSTS;9998;5;9996;2;9995;30;10004;2;10005;30;;;10001.0;0.0
0;844400;STARFRUIT;5086;1;5081;2;5080;30;5087;32;;;;;5086.5;0.0
0;844500;STARFRUIT;5086;1;5081;2;5080;29;5087;31;;;;;5086.5;0.0
0;844500;AMETHYSTS;9996;2;9995;29;;;9998;1;10004;2;10005;29;9997.0;0.0
0;844600;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
0;844600;STARFRUIT;5081;26;;;;;5087;1;5088;25;;;5084.0;0.0
0;844700;AMETHYSTS;9995;21;;;;;10002;7;10005;21;;;9998.5;0.0
0;844700;STARFRUIT;5080;21;;;;;5087;21;;;;;5083.5;0.0
0;844800;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;0.0
0;844800;STARFRUIT;5080;25;;;;;5087;25;;;;;5083.5;0.0
0;844900;STARFRUIT;5079;28;;;;;5086;28;;;;;5082.5;0.0
0;844900;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
0;845000;AMETHYSTS;9996;2;9995;22;;;10000;6;10002;8;10004;2;9998.0;0.0
0;845000;STARFRUIT;5080;2;5079;22;;;5082;6;5084;6;5086;24;5081.0;0.0
0;845100;AMETHYSTS;9996;1;9995;25;;;10002;10;10004;1;10005;25;9999.0;0.0
0;845100;STARFRUIT;5079;26;;;;;5086;26;;;;;5082.5;0.0
0;845200;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
0;845200;STARFRUIT;5079;23;;;;;5086;23;;;;;5082.5;0.0
0;845300;STARFRUIT;5080;2;5079;21;;;5084;2;5086;23;;;5082.0;0.0
0;845300;AMETHYSTS;10002;11;9998;6;9996;2;10004;2;10005;21;;;10003.0;0.0
0;845400;AMETHYSTS;9995;23;;;;;10002;5;10005;23;;;9998.5;0.0
0;845400;STARFRUIT;5079;23;;;;;5087;23;;;;;5083.0;0.0
0;845500;AMETHYSTS;9998;2;9996;1;9995;21;10004;1;10005;21;;;10001.0;0.0
0;845500;STARFRUIT;5085;1;5080;22;;;5087;22;;;;;5086.0;0.0
0;845600;AMETHYSTS;9998;10;9995;23;;;10005;23;;;;;10001.5;0.0
0;845600;STARFRUIT;5080;23;;;;;5087;23;;;;;5083.5;0.0
0;845700;STARFRUIT;5080;30;;;;;5087;30;;;;;5083.5;0.0
0;845700;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;0.0
0;845800;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
0;845800;STARFRUIT;5081;7;5080;26;;;5087;26;;;;;5084.0;0.0
0;845900;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
0;845900;STARFRUIT;5080;31;;;;;5086;2;5087;29;;;5083.0;0.0
0;846000;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
0;846000;STARFRUIT;5080;2;5079;28;;;5086;2;5087;28;;;5083.0;0.0
0;846100;STARFRUIT;5079;22;;;;;5086;22;;;;;5082.5;0.0
0;846100;AMETHYSTS;9998;3;9996;2;9995;20;10004;2;10005;20;;;10001.0;0.0
0;846200;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
